time,x,y,z,xref,yref,zref,ux,uy,uz
34.806782,4.185,-0.0293,-0.002846,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
34.816784,4.082,-0.1074,-0.002816,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
34.826782,3.989,-0.1709,-0.002787,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
34.836784,3.872,-0.2344,-0.002746,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
34.846783,3.735,-0.3027,-0.002688,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
34.856781,3.604,-0.3516,-0.002635,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
34.866783,3.467,-0.4199,-0.002563,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
34.876781,3.34,-0.4785,-0.002469,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
34.886784,3.193,-0.5322,-0.002382,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
34.896782,3.057,-0.5811,-0.002279,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
34.906784,2.935,-0.6201,-0.002174,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
34.916782,2.788,-0.6641,-0.002066,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
34.926781,2.666,-0.6934,-0.001947,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
34.936783,2.524,-0.7275,-0.001827,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
34.946781,2.393,-0.7617,-0.00169,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
34.956783,2.271,-0.7568,-0.001576,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
34.966782,2.139,-0.791,-0.001433,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
34.976784,2.036,-0.791,-0.001293,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
34.986782,1.938,-0.7861,-0.001167,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
34.996784,1.851,-0.7861,-0.001036,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.006783,1.768,-0.7764,-0.0009018,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.016781,1.67,-0.7715,-0.0007647,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.026783,1.572,-0.7373,-0.000645,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.036781,1.475,-0.7178,-0.0005166,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.04678,1.372,-0.6982,-0.0003969,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.056782,1.289,-0.6592,-0.0002831,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.066784,1.187,-0.6152,-0.0001897,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.076782,1.108,-0.5762,-9.048e-05,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.086781,1.03,-0.5322,-2.919e-06,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.096783,0.9521,-0.4932,8.464e-05,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.106781,0.9033,-0.4346,0.0001605,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.116783,0.8154,-0.3906,0.0002247,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.126781,0.7812,-0.3418,0.0003006,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.136784,0.7373,-0.2979,0.0003473,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.146782,0.6982,-0.2441,0.0003882,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.15678,0.6836,-0.1758,0.0004115,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.166782,0.6738,-0.1367,0.0004378,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.176781,0.6982,-0.07324,0.0004524,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.186783,0.7178,-0.02441,0.000467,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.196781,0.7422,0.004883,0.0004757,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.206783,0.8057,0.07812,0.0004582,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.216782,0.874,0.1074,0.0004524,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.226784,0.9521,0.1758,0.0004232,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.236782,1.06,0.2246,0.0003823,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.246784,1.182,0.2734,0.0003415,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.256783,1.333,0.3418,0.0002831,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.266781,1.484,0.376,0.0002364,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.276783,1.689,0.4248,0.0001722,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.286781,1.899,0.459,0.000108,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.296783,2.104,0.5029,3.21e-05,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.306782,2.319,0.5518,-5.253e-05,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.316784,2.5,0.6006,-0.0001547,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.326782,2.71,0.6543,-0.0002539,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.336781,2.905,0.6885,-0.000359,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.346783,3.076,0.7227,-0.0004757,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.356781,3.257,0.7568,-0.0005896,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.366783,3.423,0.7764,-0.0007063,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.376781,3.584,0.8008,-0.0008347,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.386784,3.745,0.8252,-0.0009602,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.396782,3.887,0.835,-0.001094,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.406784,4.038,0.8398,-0.001217,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.416786,4.146,0.8594,-0.001372,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.426781,4.277,0.8545,-0.001497,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.436783,4.38,0.8545,-0.00164,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.446781,4.473,0.835,-0.001766,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.456783,4.561,0.835,-0.001912,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.466782,4.639,0.791,-0.002017,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.476784,4.692,0.7764,-0.002145,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.486782,4.746,0.7373,-0.002262,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.49678,4.79,0.6934,-0.00237,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.506783,4.829,0.6543,-0.002469,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.516785,4.819,0.6104,-0.002565,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.526783,4.829,0.5615,-0.00265,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.536781,4.814,0.5078,-0.002732,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.54678,4.79,0.4395,-0.002796,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.556782,4.756,0.3809,-0.002849,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.56678,4.702,0.3076,-0.002886,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.576782,4.639,0.249,-0.00293,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.586781,4.561,0.1709,-0.002951,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.596783,4.468,0.09766,-0.002962,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.606785,4.385,0.0293,-0.002957,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.616783,4.277,-0.04395,-0.002951,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.626781,4.175,-0.1025,-0.002939,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.636784,4.053,-0.1758,-0.002901,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.646782,3.936,-0.2686,-0.002843,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.656784,3.799,-0.3174,-0.002793,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.666782,3.643,-0.3906,-0.002729,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.676781,3.511,-0.4541,-0.002638,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.686783,3.359,-0.5176,-0.002557,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.696781,3.208,-0.5713,-0.002466,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.706779,3.076,-0.625,-0.002349,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.716782,2.915,-0.6689,-0.002247,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.726784,2.769,-0.708,-0.002131,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.736782,2.627,-0.7471,-0.002002,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.74678,2.495,-0.7812,-0.001871,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.756783,2.354,-0.8057,-0.001731,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.766781,2.202,-0.8252,-0.001599,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.776783,2.095,-0.8447,-0.001445,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.786781,1.968,-0.8545,-0.001302,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.796783,1.855,-0.8643,-0.001153,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.806782,1.753,-0.8496,-0.001024,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.81678,1.631,-0.8496,-0.0008756,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.826782,1.528,-0.8252,-0.0007355,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.836784,1.396,-0.8057,-0.0006012,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.846783,1.27,-0.7861,-0.0004641,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.856785,1.157,-0.7373,-0.0003502,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.866783,1.011,-0.7178,-0.0002277,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.876781,0.8936,-0.6885,-9.34e-05,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.886784,0.7715,-0.6396,2.919e-06,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.896782,0.6641,-0.6006,0.000108,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.90678,0.5566,-0.5469,0.0001985,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.916782,0.4248,-0.5078,0.0002831,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.926785,0.3369,-0.459,0.0003619,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.936783,0.2295,-0.4102,0.0004349,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.946781,0.1367,-0.376,0.0005049,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.956779,0.05859,-0.3125,0.0005487,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.966782,-0.03906,-0.2734,0.0006012,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.976784,-0.09766,-0.2295,0.0006508,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.986782,-0.1758,-0.1807,0.0006771,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
35.99678,-0.2393,-0.1318,0.0006917,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.006783,-0.2832,-0.08301,0.0007092,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.016781,-0.3369,-0.06348,0.0007355,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.026783,-0.3711,-0.009766,0.0007326,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.036781,-0.4053,0.01953,0.0007384,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.046783,-0.4199,0.05859,0.0007296,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.056782,-0.4346,0.09766,0.000718,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.06678,-0.4346,0.1221,0.0006975,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.076782,-0.4443,0.1514,0.0006859,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.086781,-0.4395,0.1807,0.0006508,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.096783,-0.4346,0.2051,0.0006187,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.106781,-0.4102,0.2393,0.0005808,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.116783,-0.3857,0.2539,0.0005429,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.126781,-0.3271,0.2637,0.0005108,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.136784,-0.2979,0.2783,0.000467,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.146782,-0.2588,0.2881,0.0004232,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.156784,-0.2051,0.3125,0.0003677,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.166782,-0.1514,0.3076,0.0003269,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.176785,-0.09277,0.3223,0.0002773,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.186783,-0.02441,0.3271,0.0002247,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.196781,0.04883,0.332,0.0001722,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.206779,0.1514,0.3369,0.0001255,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.216782,0.2295,0.332,7.005e-05,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.226784,0.3076,0.3418,2.043e-05,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.236782,0.4102,0.3467,-3.794e-05,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.246784,0.5078,0.332,-8.172e-05,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.256783,0.6152,0.3369,-0.0001372,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.266781,0.7227,0.3418,-0.0001955,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.276783,0.8496,0.3467,-0.0002481,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.286781,0.9863,0.3271,-0.0002889,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.296783,1.118,0.3467,-0.0003502,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.306782,1.26,0.3516,-0.0004057,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.31678,1.421,0.332,-0.0004436,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.326782,1.592,0.3418,-0.0004962,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.336781,1.777,0.3418,-0.0005487,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.346783,1.958,0.3467,-0.0005983,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.356781,2.104,0.3662,-0.0006538,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.366783,2.275,0.3613,-0.0007092,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.376785,2.437,0.3809,-0.0007647,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.386784,2.578,0.3857,-0.000823,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.396782,2.71,0.3857,-0.0008785,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.406784,2.842,0.4004,-0.0009398,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.416782,2.944,0.3955,-0.0009923,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.426785,3.062,0.4102,-0.001054,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.436783,3.14,0.4102,-0.001118,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.446781,3.232,0.4102,-0.001179,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.456783,3.315,0.4297,-0.001252,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.466782,3.403,0.4248,-0.001316,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.47678,3.477,0.415,-0.001375,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.486782,3.545,0.4102,-0.001436,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.496784,3.604,0.4053,-0.001494,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.506783,3.657,0.3906,-0.001544,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.516781,3.696,0.3711,-0.001605,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.526783,3.74,0.3613,-0.001658,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.536781,3.765,0.3467,-0.001713,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.546783,3.789,0.3271,-0.001757,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.556782,3.823,0.3223,-0.00181,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.566784,3.828,0.2979,-0.001853,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.576782,3.843,0.2734,-0.001891,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.586784,3.843,0.249,-0.001929,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.596783,3.833,0.2197,-0.001953,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.606781,3.823,0.2002,-0.001988,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.616783,3.809,0.1611,-0.002002,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.626781,3.789,0.1367,-0.00202,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.636784,3.76,0.1074,-0.002034,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.646782,3.726,0.07812,-0.002043,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.656784,3.696,0.04883,-0.002046,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.666782,3.652,0.009766,-0.002046,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.676781,3.608,-0.01953,-0.002031,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.686783,3.569,-0.04883,-0.00202,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.696781,3.506,-0.08301,-0.001999,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.706783,3.467,-0.1123,-0.001973,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.716782,3.394,-0.1465,-0.001944,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.72678,3.33,-0.166,-0.001915,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.736782,3.267,-0.1953,-0.00188,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.746784,3.198,-0.2148,-0.001847,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.756783,3.154,-0.2441,-0.001789,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.766781,3.091,-0.2588,-0.001754,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.776783,3.027,-0.2734,-0.001702,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.786781,2.969,-0.2979,-0.001643,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.796783,2.896,-0.3125,-0.001588,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.806782,2.842,-0.3271,-0.001524,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.81678,2.788,-0.3369,-0.001477,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.826782,2.729,-0.332,-0.001416,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.836781,2.681,-0.3418,-0.001348,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.846783,2.637,-0.3467,-0.00129,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.856781,2.593,-0.3369,-0.001229,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.866783,2.554,-0.3467,-0.001165,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.876781,2.524,-0.3369,-0.0011,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.886784,2.49,-0.332,-0.001039,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.896782,2.461,-0.3223,-0.0009836,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.906784,2.437,-0.3027,-0.000931,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.916782,2.432,-0.293,-0.0008785,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.926781,2.412,-0.2539,-0.0008406,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.936783,2.407,-0.2246,-0.0008026,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.946781,2.417,-0.21,-0.0007588,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.956783,2.417,-0.1758,-0.0007267,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.966782,2.427,-0.1758,-0.000683,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.976784,2.456,-0.1416,-0.0006538,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.986782,2.485,-0.1123,-0.0006275,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
36.996784,2.51,-0.07812,-0.0006187,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
37.006783,2.549,-0.0293,-0.00061,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
37.016781,2.578,-0.009766,-0.0005983,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
37.026783,2.627,0.03418,-0.0006012,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
37.036781,2.681,0.06348,-0.00061,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
37.046783,2.729,0.1025,-0.0006246,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
37.056782,2.812,0.1172,-0.0006246,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
37.066784,2.856,0.1611,-0.0006596,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
37.076782,2.925,0.1855,-0.0006713,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
37.086781,2.983,0.2148,-0.0007063,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
37.096783,3.047,0.2539,-0.0007413,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
37.106781,3.13,0.2783,-0.0007822,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
37.116783,3.174,0.3076,-0.0008347,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
