time,meas_v2,meas_iL,vC1_ekf,vC2_ekf,iL_ekf,vC1_ukf,vC2_ukf,iL_ukf,bias_ekf,bias_ukf,vC1_true
54.160018,0.605326534693066,-0.001253020995800872,3.7978757942536046,0.6117484820997167,-0.0012641574177411812,2.715964955023494,0.15319582115111022,-0.0012446627543233264,0.03360317806060176,0.4516054665929845,3.8872513497300787
54.170018,0.6152,-0.001350479647964805,3.86815486781382,0.6228315566919572,-0.0013618333334596553,2.7865239793539183,0.16444841135215588,-0.00134626972338667,0.03371357920863039,0.45160672465711954,3.968479647964805
54.180018,0.6152,-0.0014420398920215816,3.9337879835240277,0.6278931501155056,-0.0014551220585989062,2.852272060010113,0.16982883008000613,-0.0014527492767936352,0.03383786274488192,0.4516244577227376,4.050330833833224
54.190017999999995,0.6136468893778777,-0.0015381208241647929,3.9946481012275257,0.6286082253251706,-0.0015515227720360918,2.9132074822184886,0.17067136508358927,-0.0015560121394040454,0.03396851715152524,0.4516496789585907,4.122238047609487
54.200018,0.6072283743251364,-0.0016294217156568552,4.0501856242301155,0.6247096914274031,-0.0016437816533736642,2.9687472438832083,0.16699863172600626,-0.0016554798862596217,0.034106295452316575,0.45168348081688403,4.187621775644866
54.210018,0.5974293829382974,-0.0017221179117911465,4.100095023852773,0.6167358776174462,-0.0017367621356219288,3.0186345530852137,0.15912318110076745,-0.0017537243309012854,0.03424930397306436,0.4517232969990684,4.2343825382538025
54.220017999999996,0.5876617076584741,-0.0018124417116576138,4.1446562849477395,0.6060335054163373,-0.0018269908546358676,3.063213251258094,0.14854882720858215,-0.0018425871806055233,0.034390208237014865,0.45176090102293787,4.2928532293541
54.230018,0.5668675535107004,-0.0018995537107421516,4.182453801980395,0.5898436135671589,-0.0019151506308379073,3.100918626641634,0.13243678328587008,-0.0019418464578510948,0.03454379238367675,0.4518127544786847,4.338615123024606
54.240018,0.5355146770645866,-0.001979206358728263,4.2121466879225355,0.5665155082791291,-0.001996923483602211,3.130310243650326,0.10922281169964457,-0.002044046687089755,0.03471926356454385,0.4518896386387358,4.368235352929416
54.250018,0.5211386138613899,-0.0020605214521452054,4.236697211045268,0.544399158648515,-0.002076317380319693,3.1548181222166694,0.08715512357860059,-0.00210706192221321,0.034874498609898295,0.45194379549142694,4.379851485148513
54.260017999999995,0.49169048809762816,-0.002141561612322429,4.254199177545106,0.5179367090675907,-0.0021574989606683226,3.172237949958392,0.06054596004946009,-0.0021936598007356155,0.03503806808046877,0.4520062947152295,4.39452990598119
54.270018,0.4658782243551345,-0.0022147417516496615,4.265590560500588,0.4897433799798545,-0.002230440511759279,3.183617237265424,0.03239858212104241,-0.0022616539184213825,0.03519574247289773,0.45206206631392754,4.410472705458905
54.280018,0.42367768553711793,-0.002274119623924773,4.268701147573582,0.4550779082145956,-0.0022920701804296914,3.1865024640364306,-0.002058435280778011,-0.0023414413358024146,0.03537403372874408,0.45214144831554115,4.4191465293058645
54.290017999999996,0.3779782243551345,-0.002328829034193154,4.263338283497753,0.41529231309206155,-0.0023480499591396592,3.1807910690371526,-0.041785343183841764,-0.0024133443436855175,0.03556859758596933,0.45223942767347175,4.407381823635274
54.300018,0.33736457645763046,-0.00237823542354237,4.250723303196774,0.3739737288745769,-0.002397250011891553,3.167890206202357,-0.08309012816341348,-0.002462470102833429,0.035761790559110086,0.45233586802077813,4.392999899989987
54.310018,0.2933911182236441,-0.002420299259851971,4.230807727231764,0.3306305971834568,-0.0024394078027192142,3.14770916545217,-0.12643628978488575,-0.0025063187527413835,0.03595717744077009,0.4524344714887939,4.362232046409281
54.320018,0.24786934613079312,-0.002454417116576674,4.203807964514196,0.28556962943453784,-0.0024736295192569952,3.1204649702410023,-0.17149393360283824,-0.0025420012575308646,0.036154316271484854,0.4525347918835271,4.3349930013997335
54.330017999999995,0.19742094209424246,-0.002479443544354421,4.169408402653005,0.2378799553565717,-0.0024993070685849915,3.085776472914945,-0.21918103926477767,-0.0025745856808155943,0.03635935640801036,0.4526437827651928,4.288051205120558
54.340018,0.15006403719256634,-0.0025047090581883577,4.128527985089221,0.18967902007168008,-0.002523710434361199,3.0446947749574838,-0.2676233561773471,-0.0025971640350342627,0.036562613897445924,0.4527497852804822,4.2237600479904085
54.350018,0.10960516103221797,-0.0025275885177035388,4.082706922312542,0.14340373086604974,-0.0025447801734484223,2.9988768630626637,-0.3141826705989069,-0.0026037294731818873,0.03675081307853498,0.45283751068164124,4.171997599519918
54.360018,0.052697574685071996,-0.0025284691061787665,4.029826502141101,0.09286521376839321,-0.002547952709882885,2.9457963489546874,-0.3645931311147117,-0.0026213470246020673,0.0369566294577906,0.45294505731126133,4.105287342531503
54.370018,-0.004453374874986694,-0.002515117223444686,3.970168817196112,0.03998633537614541,-0.002536096939149775,2.8858300822256417,-0.4172293385533728,-0.002621754797842822,0.037174470304628164,0.45306692855419756,4.038379775955172
54.380018,-0.04998153054083481,-0.002505058382485255,3.9059228971170636,-0.010118770571373649,-0.002524150292915933,2.8214793115561654,-0.4674732471715674,-0.0025998589972195153,0.037380565029441815,0.4531749301603224,3.958904928521449
54.390018,-0.09879184236846433,-0.0024906491298259713,3.837032717818104,-0.05963431349073551,-0.002509048926096825,2.752545336273092,-0.5172442949203175,-0.0025817911306448846,0.0375852658357644,0.4532800518216832,3.869152430486113
54.400017999999996,-0.1507591681663316,-0.002456705658868249,3.7633689110727717,-0.10977947515264078,-0.002476305761415965,2.678765393391477,-0.5672530618228425,-0.002553727275452539,0.03779546816546245,0.45339151050668575,3.779999400120037
54.410018,-0.20621742348469882,-0.0024167675535107006,3.6846775688067677,-0.16102033942676552,-0.0024370951818457258,2.5998775851724627,-0.6185125812537791,-0.002525130553630023,0.038017479071228925,0.4535160164427852,3.6776831366273215
54.420018,-0.25508694391682313,-0.002369207337798662,3.6023003164586305,-0.21060722031091295,-0.002389322519016604,2.517353437031473,-0.6681285376720009,-0.0024767529232724364,0.038238158369611266,0.45363880083435576,3.5798552434269753
54.430018,-0.3022957091418099,-0.0023142149429886206,3.516811631647651,-0.2583505734148982,-0.0023340900298635466,2.431761416227041,-0.7159191683258238,-0.0024203419944384603,0.03845798356950374,0.4537601451814364,3.484459791958439
54.440017999999995,-0.34623684736945437,-0.002256938987797587,3.4290034393419213,-0.30362341139790905,-0.0022760101396932146,2.343928387350672,-0.761385955391663,-0.0023587455722123155,0.038674779910650076,0.4538771019324846,3.3749963992799015
54.450018,-0.3870683263347282,-0.002192345530893831,3.3396179587657744,-0.3461969317513728,-0.0022109373209033257,2.2545808899224187,-0.8040838787019677,-0.0022891611461276413,0.038887487694603914,0.4539886753890138,3.271047390521911
54.460018,-0.4228177617761635,-0.0021194409440944383,3.2496441248682935,-0.38510496694339613,-0.0021374130937221983,2.164735576087536,-0.8429922720336155,-0.0022079872944960827,0.039092328735167436,0.45409096491148954,3.163382038203859
54.470017999999996,-0.4555412917416399,-0.0020423819236153207,3.159710766281562,-0.42036838036115365,-0.002059565019782439,2.075013757588185,-0.8782891365318233,-0.0021235782453427592,0.039290902347150616,0.4541855932538053,3.0560581883623925
54.480018,-0.48300010002000565,-0.001961947389477892,3.0707569726989328,-0.45136613097875394,-0.0019781131219598303,1.986375271260868,-0.9093341597494704,-0.002033228298471182,0.03948052067807632,0.45426949635050184,2.946771954390874
54.490018,-0.5205974194838972,-0.001865928185637126,2.981281583840929,-0.4828854503870081,-0.001884130479842877,1.8970099719329443,-0.9406421300344449,-0.001953678882184264,0.03968696475792724,0.4543726261849784,2.840899179835966
54.500018,-0.5465844946515954,-0.0017670111966410407,2.8930685763148603,-0.5104111892197362,-0.0017848725632118125,1.808958990702588,-0.9680189056648839,-0.0018526022015824923,0.03988984613366403,0.4544721083103973,2.74174527641711
54.510017999999995,-0.5727095119023718,-0.0016655849169834385,2.8061359411791305,-0.5352247758595505,-0.0016835305666672927,1.7221666941215235,-0.9928022806936252,-0.0017545107547547287,0.04009675098197437,0.4545758529851063,2.632672834566959
54.520018,-0.5922432513497272,-0.001566076484703075,2.721505574595169,-0.5559854584510577,-0.0015832925813664533,1.6377340423010605,-1.0136873490087412,-0.0016515219657786706,0.04030087773937243,0.4546757754009903,2.5393746250749953
54.530018,-0.6118095119023763,-0.0014570257051410506,2.6391502139140894,-0.5741268877466866,-0.0014750082739843015,1.555514870673182,-1.031727652144339,-0.001546878086886674,0.04050940591845459,0.4547806396795424,2.4537607521504543
54.540017999999996,-0.6171032993401354,-0.0013588146370725974,2.5611911628569866,-0.5854860850792314,-0.0013744896090261678,1.4779045183190975,-1.0433133713214566,-0.001431864999535757,0.040702171737752355,0.45486666669490156,2.3511382723455427
54.550018,-0.6021853085308548,-0.0012670585058505474,2.490712133838124,-0.5858393399226861,-0.0012787273261549777,1.4081993328015536,-1.043867604772788,-0.0012982085007373677,0.04085456186494135,0.4549058363751262,2.271382138213796
54.560018,-0.6055,-0.0011600152030406066,2.424742867547005,-0.5852718597657562,-0.0011734741106662894,1.3428112651329904,-1.0430275006430823,-0.001199757481091702,0.041017836657018754,0.4549571922537888,2.1980488097619513
54.570018,-0.6055,-0.0010510906018796702,2.363461079667326,-0.5825939396572094,-0.0010654801677147134,1.2820008043894204,-1.0400463276795882,-0.0010996039453122653,0.04118874170228914,0.455017884317922,2.1308420315937022
54.580017999999995,-0.6023284028402901,-0.0009416727372737848,2.3070730592107145,-0.5773103811045549,-0.0009567259748478647,1.2260043822885909,-1.0344925408218582,-0.0009973665224441205,0.041365769125692176,0.4550861193897457,2.064902190219079
54.590018,-0.5846316736652718,-0.0008473339232153706,2.2575608545518913,-0.5653627373773444,-0.0008601505150195303,1.1770729247378326,-1.0226599819451718,-0.0008874961275327891,0.04152779476345036,0.4551367571485954,1.9942327534493134
54.600018,-0.5567759551910414,-0.0007519790558111823,2.216264582099473,-0.5459604717952116,-0.0007631912523092418,1.1365444822531898,-1.0031073180817254,-0.0007698027844420997,0.04166768261399567,0.4551622971697186,1.9605275055011118
54.610018,-0.5374174865027036,-0.0006623589982003716,2.181525182955906,-0.5244958654102194,-0.0006737612425231577,1.1024891676110997,-0.9815991523766101,-0.000683757961138656,0.041813543581326156,0.4551939745323102,1.9146145770845873
54.620018,-0.5065340868173543,-0.0005787557311462059,2.1547321475095824,-0.4979402705057305,-0.0005891720923915045,1.0764644737750473,-0.9549532228640514,-0.0005894536332067098,0.04194822035934595,0.4552130025730487,1.8917643528705714
54.630018,-0.47391843446966087,-0.0004930616415075526,2.1357559571492235,-0.46752840224158193,-0.0005035847221193031,1.05825092368859,-0.9241888235085899,-0.0004987521611789816,0.04207742898511314,0.4552264489368482,1.881763970808758
54.640018,-0.4383149229846063,-0.0004189096619323977,2.1246127454513375,-0.43347778771804696,-0.0004286948858842652,1.0478959861101058,-0.8899965827919802,-0.00042010294003866523,0.04220278748464014,0.4552354981427412,1.873382676535308
54.650017999999996,-0.3958166233246786,-0.00035483384676938934,2.1219471591751486,-0.3949795727439821,-0.0003634790662338934,1.0460985654671702,-0.8514189174386975,-0.00034525560346175966,0.042317758175036406,0.4552326174751215,1.874854970994192
54.660018,-0.3601693461307584,-0.00028556506698658516,2.1262450934566113,-0.3560797105515579,-0.00029587258151889025,1.0510887135171083,-0.8120866505292975,-0.0002856764673459194,0.04244183350619812,0.4552408733824525,1.8866186762647486
54.670018,-0.3113067406740628,-0.00023107693769376436,2.1390399907141413,-0.3122747907088845,-0.00023991017940858646,1.0647019786106386,-0.7680619830175962,-0.0002189337869962138,0.04255267883666899,0.45523461589708947,1.901003500350038
54.680018,-0.2656782243551345,-0.00017850914817037339,2.1594029969712922,-0.26663288810404606,-0.00018779713280154807,1.085823180092213,-0.7220521253101956,-0.0001668636848902919,0.04266390442600724,0.45522939246925487,1.935003599280139
54.690017999999995,-0.21559219156171314,-0.00013733988202360137,2.1875337411057596,-0.21830990143280923,-0.00014611686243267688,1.1147326513423303,-0.6734791034406574,-0.00012160751416353072,0.04277069951363958,0.45521955937652137,1.9706139772045455
54.700018,-0.151804290858169,-0.0001151199939987978,2.2251045306341446,-0.16386428967949032,-0.00012114682316880862,1.1533288190828923,-0.6189966288329486,-7.415692306646578e-05,0.04285272665223195,0.45518141162882675,2.0144616923384713
54.710018,-0.10155246024604764,-9.151057105710782e-05,2.2695763179563473,-0.11042215412486828,-9.897249908440141e-05,1.1986490013190851,-0.5652048711099203,-5.846358845732921e-05,0.042943581615340454,0.4551535871286203,2.0730002000199774
54.720017999999996,-0.04120693818766261,-8.377959591918929e-05,2.3219646467476696,-0.05420246490183952,-9.006123397137181e-05,1.2519702189077857,-0.5087845083004153,-4.072148124729465e-05,0.04302361813653067,0.45511389265562807,2.1458641728345285
54.730018,0.01250579164168864,-7.49346930613868e-05,2.380780402372826,0.0012860578711128556,-8.248986567716246e-05,1.3115840633659583,-0.4527926035101574,-3.783102609176869e-05,0.043108711772416215,0.4550809834985974,2.22563267346533
54.740018,0.06777946210758495,-7.862833833233548e-05,2.445756518856882,0.05688574465193065,-8.621772690043799e-05,1.3773189699594854,-0.39684590622489957,-4.3532669972954545e-05,0.04319489977158795,0.4550500778512482,2.3018534293141464
54.750018,0.12318349834982961,-9.708448844884263e-05,2.5164846543373534,0.11231893810739497,-0.00010435781142572223,1.4487867463069162,-0.3412661515351541,-6.218643620384227e-05,0.04328136036841422,0.4550195739065477,2.3880792079207818
54.760017999999995,0.17516089217840963,-0.00011940975195037838,2.592030234905632,0.16612485494975324,-0.0001276077905404335,1.5249646967183332,-0.28714263854480704,-9.056820861681091e-05,0.04337299724376821,0.4549955673119657,2.484327165433041
54.770018,0.23221157768445547,-0.00014852723455308442,2.6727686215900626,0.22051883652881096,-0.00015655554509464776,1.6063655553727418,-0.2323303375738001,-0.00011465474665385776,0.04345781984224212,0.4549649131252889,2.5870107978404175
54.780018,0.2891140028005465,-0.00019015784156830177,2.7583248024886773,0.2751275455520965,-0.00019753259135664897,1.6926287884588371,-0.17743802555065696,-0.00015040391835652328,0.04353671921484879,0.4549279871438126,2.6893271654330646
54.790017999999996,0.34937921415716094,-0.0002475064787042505,2.848901532177741,0.3306793336646842,-0.00025341826610806445,1.78402873725046,-0.12176730423242957,-0.00019482794715503413,0.04360317929693776,0.4548769138874872,2.796865326934596
54.800018,0.39993542354236955,-0.00030873253325334663,2.9426898374062187,0.38316043758412477,-0.00031547975400007957,1.8785285802989136,-0.06900941704230468,-0.00026107331864047914,0.043675008347012795,0.45483221140720154,2.912235623562395
54.810018,0.4454885222955463,-0.00037569458108379196,3.0385715212157463,0.43183115546283873,-0.0003835122646536976,1.9749906542373399,-0.020005011067880784,-0.00033761997672141116,0.043755407111515904,0.4547979336420072,3.0258536292741582
54.820018,0.4927324464892894,-0.00045355097019402423,3.1365251505496006,0.47845328355828326,-0.000461195800839628,2.0735237715303296,0.026855341500775887,-0.00041506413705736707,0.0438343535324266,0.454762536201636,3.144786157231423
54.830017999999995,0.5382932593259026,-0.0005379752275226894,3.2360838259595615,0.5229074049369047,-0.0005455667716784604,2.173662314954637,0.07158621416629103,-0.0004974006607931907,0.04391057166456269,0.4547245646897884,3.2642468246823992
54.840018,0.5791967006598646,-0.0006306930113977101,3.3363425997047975,0.5641924790315591,-0.0006383695433513056,2.2744700852107096,0.11309132445661084,-0.0005913962592036944,0.043988013575491224,0.4546882562589362,3.3843380323935017
54.850018,0.6067659131826292,-0.0007130683136627107,3.4350792143549564,0.5987054831276989,-0.0007236954490550021,2.373486475856926,0.14825163338356467,-0.0006949378912886297,0.04408438530308068,0.45467504009194776,3.5132392478495458
54.860018,0.6377967006598646,-0.0008133660767846295,3.532674187756317,0.6302141894759884,-0.0008233966117674575,2.471387863192026,0.17991985327301618,-0.0007976715426512713,0.044182215655787414,0.454663873389641,3.6252471505698702
54.870018,0.6653659131826456,-0.0009143833266653627,3.6286037195396914,0.658138763867297,-0.0009248723683329317,2.5675944759393943,0.20811527231001373,-0.0009009142392794567,0.04428129842092286,0.4546546900671938,3.7404748949790285
54.880018,0.6900856543037086,-0.0010226016595021434,3.7224243954343703,0.6826949696693335,-0.0010329343970387542,2.6617030911135737,0.23283271887825222,-0.0010091104001306824,0.044380194860303264,0.45464547422875784,3.8608615415375316
54.890018,0.7060151230245975,-0.0011353442688537452,3.812825190132301,0.7018529478284513,-0.0011463388703079553,2.752304759129441,0.25208033977484356,-0.0011303882863623544,0.044487983671541095,0.45464621905369745,3.971699539907963
54.900017999999996,0.7324,-0.0012609557911581813,3.90150340480449,0.7208172278172545,-0.0012696951218186773,2.8414147794007505,0.2709593953946107,-0.0012365171385834025,0.044576146814446486,0.45462434873396307,4.069719143828721
54.910018,0.7324,-0.0013699346130774195,3.9845126985946995,0.7304210521589594,-0.0013821416036390124,2.924519593395172,0.28098521816680305,-0.0013713808062259015,0.04469037660979986,0.45463260548945333,4.164488702259576
54.920018,0.7339851644506646,-0.0014834968509447122,4.0621455250723,0.73479081167039,-0.0014963348065342669,3.0021895038445634,0.28560560074999286,-0.0014947521069101535,0.04481236008564532,0.45465042370469533,4.250850744776564
54.930018,0.7325788757751611,-0.0015979532906580875,4.134153485099236,0.7346296638448192,-0.0016110917662851547,3.0742178512008964,0.2856170230075663,-0.0016137203581566163,0.044938001695411775,0.4546727273159397,4.327371974394853
54.940017999999995,0.719529065813167,-0.001704915683136578,4.198985311996292,0.7275159787552115,-0.001719924030962671,3.138902548054748,0.27878840949930134,-0.001737808210006093,0.045079915746266234,0.45471402779666503,4.396855871174198
54.950018,0.7097283743251364,-0.0018178653269345965,4.257412592224359,0.7170797363492438,-0.0018322884932103147,3.1972513482566676,0.26837422265299005,-0.0018500844043817034,0.04522045985232304,0.4547537690921261,4.472094481103771
54.960018,0.6952058105810669,-0.001930970897089671,4.309074503880978,0.7026762285519288,-0.0019451902719576943,3.2488630189450136,0.2539191623085446,-0.001963194503033958,0.045361672019987864,0.4547937749833573,4.527853085308513
54.970017999999996,0.6739763847230641,-0.0020369418116376074,4.353294431396347,0.6833297882739859,-0.002051896043674298,3.292985654255954,0.23466294857617861,-0.0020747090250861655,0.04550833175820935,0.45483990830119625,4.574912017596455
54.980018,0.6546224844968983,-0.0021429933986797396,4.390725600282992,0.6615044941290211,-0.0021571838633052736,3.3304200724303485,0.21284950140492764,-0.0021746447851575803,0.045648748357468634,0.45487880050678725,4.610469293858772
54.990018,0.6221447089417879,-0.0022395115023004612,4.419748062996712,0.6335877759378602,-0.002255028116808349,3.359323421747138,0.18504810937373814,-0.0022832536590841157,0.04580177386442061,0.4549318618190409,4.635004600920184
55.000018,0.5846293611916532,-0.002326133260021965,4.4399646466378355,0.600162837794714,-0.0023429906609483265,3.3793172115494685,0.15182822397426712,-0.0023825043050873657,0.04596619606241088,0.4549982919996583,4.6628555433369945
55.010017999999995,0.5425391078215903,-0.0024090024004800657,4.451097542446425,0.5618139569458325,-0.002426537891931758,3.390167840801495,0.11352278223031867,-0.0024761527170485877,0.04614104819779134,0.4550764774649772,4.669764352870579
55.020018,0.4855207858428391,-0.0024737708458308257,4.451315754443067,0.5152670597539165,-0.002494439974691049,3.3898207328892016,0.06721621226079375,-0.002570615953035866,0.04634446597914957,0.4551874975306169,4.666236352729453
55.030018,0.43341004200841216,-0.002534678835767139,4.441853892714407,0.46542390253339844,-0.0025556851608501195,3.3798001025804,0.01741469846704467,-0.0026398608370183105,0.04655447396637412,0.45530622132053233,4.660380976195247
55.040017999999996,0.38774586082783996,-0.0025997417516496614,4.4243066193591005,0.4156609824847732,-0.0026188188606050553,3.3619055351549925,-0.032674412546299214,-0.002693321053155798,0.046753966336132526,0.4554118854829016,4.625909118176368
55.050018,0.34392631263124446,-0.0026581472147214906,4.3995828009434526,0.36637135033618956,-0.0026757165404181706,3.3370283099421543,-0.08221546165568902,-0.002735959682554773,0.04693932524405827,0.45550039132425696,4.594764576457631
55.060018,0.28705550889821335,-0.0027033825234953042,4.3662010346170845,0.31306396235460726,-0.0027218970117212234,3.3034098722716885,-0.13562372917989074,-0.002789326357287975,0.047134727942223446,0.4555993609284676,4.547852629474099
55.070018,0.22672994598920815,-0.0027314100820163985,4.3240957923982375,0.2562323025311979,-0.0027513358140142663,3.2609749239450965,-0.19231066789405152,-0.0028282871912183663,0.04734006774946746,0.4557098303340849,4.492915583116634
55.080017999999995,0.16671721655673258,-0.0027519118176364673,4.273796350977552,0.19763473413472882,-0.0027720050265134196,3.210354866828451,-0.25088643190248827,-0.002853426154690999,0.04754972501050527,0.45582507978416664,4.432617276544729
55.090018,0.10140356435644103,-0.002763821782178216,4.215009045895384,0.13625334698213276,-0.002784564355068518,3.151187775958838,-0.3123677955732416,-0.002875701081194193,0.04777043701144614,0.4559522305660587,4.36315511551156
55.100018,0.044661149729961706,-0.0027711465293058643,4.149579451067423,0.07609252331528404,-0.002790682753112502,3.08553014394044,-0.3727371508022974,-0.0028742477517359546,0.047982543298175036,0.4560689028519463,4.27690848169636
55.110018,-0.025434615223029443,-0.002757114822964596,4.075962714963802,0.012327484758536414,-0.002778721460587824,3.0115107126488594,-0.43642191161937494,-0.002877170900083477,0.04821222466550821,0.4562052192863852,4.180652230446114
55.120018,-0.08734969806039167,-0.00274058028394321,3.9958622407668254,-0.050553331095019215,-0.0027614053213079483,2.9311032238308425,-0.49946912861833453,-0.0028586827900019883,0.04843987295467935,0.45633866093146047,4.08120715856828
55.130018,-0.14593077076876584,-0.002711673897830653,3.9103033990147686,-0.11166311793675954,-0.0027319899144511873,2.8453361572225613,-0.5606369664574953,-0.002823301838723868,0.04866136835362999,0.45646469021875824,3.9779024292712264
55.140018,-0.20445503100619,-0.002674737947589526,3.8197416990935826,-0.17131553836539012,-0.0026945275389776554,2.754636245877817,-0.6204029905841384,-0.0027826256823321174,0.048880405877942186,0.4565871820619899,3.860300460092037
55.150017999999996,-0.2630667533506428,-0.00263114042808564,3.7245748598543127,-0.22988694227813739,-0.002650555167775676,2.659368013804523,-0.6791745441814389,-0.0027382147887684495,0.049100093550998855,0.45670940810851973,3.7528945789158423
55.160018,-0.32167088582285397,-0.0025779284143171172,3.625173774374405,-0.28762063242400066,-0.0025974166483602287,2.559863947470028,-0.7370748557754208,-0.002686939521984739,0.04932268291431391,0.45683407104349777,3.627504299140133
55.170018,-0.3771256225622609,-0.0025123748374837416,3.5223510929480906,-0.34350865261562225,-0.0025319464717190325,2.4569598311804204,-0.7929892290612176,-0.0026208071515376953,0.049544725992337814,0.4569577792095469,3.508753175317521
55.180018,-0.4307184763047301,-0.0024358146370725975,3.4166879657178266,-0.39722573171263115,-0.0024554568141813794,2.351233198250425,-0.8466723809890421,-0.0025443282690282925,0.049767039400968466,0.45708158033496493,3.388661967606498
55.190017999999995,-0.4878368473694543,-0.002347614222844612,3.3079006754655307,-0.4504168037324036,-0.002368255998064629,2.2422890524211083,-0.8998142715494314,-0.0024668675459397684,0.05000046784515781,0.45721773138940547,3.2532894578916367
55.200018,-0.5333934013197291,-0.0022509310137972544,3.19800715441711,-0.4990547535592227,-0.0022709492526390234,2.1323454322048727,-0.9483754905560567,-0.0023635677103428007,0.05022628020666639,0.457345415369394,3.118043791241772
55.210018,-0.5774648064806357,-0.0021549408940894437,3.0874667784820593,-0.5439720083022445,-0.002173976041325366,2.0218309409917623,-0.9935119085178149,-0.0022637665216952516,0.05045034486543491,0.4574699903255759,2.97961726172622
55.220017999999996,-0.6100795840831658,-0.0020569994001200373,2.978247430449372,-0.582648766029724,-0.0020742175720156737,1.9128293000457954,-1.0324343925650061,-0.0021489792619021203,0.05065873483758342,0.4575757952529079,2.8528228354329843
55.230018,-0.640962492498501,-0.0019520954190838126,2.870744655934336,-0.6166062055805279,-0.00196855813382191,1.8056231399907758,-1.066509882350971,-0.0020346506487189117,0.0508594454745994,0.457672020023223,2.7335373074614875
55.240018,-0.6719974194838971,-0.001836218243648728,2.7649632111920064,-0.6473382225695423,-0.0018531214491812695,1.7001032161136447,-1.0971461552776405,-0.0019196590292913055,0.05106154247776254,0.4577696465487285,2.611512902580514
55.250018,-0.6979844946515954,-0.0017115082475257803,2.6616469959242686,-0.6739236290376767,-0.001728641990924522,1.5970453164482807,-1.1235081044087043,-0.0017945942604204398,0.051262616802056134,0.45786650891651226,2.4878897330801157
55.260017999999995,-0.7225240448089553,-0.0015892015403081163,2.5609651359126038,-0.6970303750597275,-0.001606105648477616,1.4966060171186264,-1.1466638791064248,-0.0016754816486824295,0.05146800193003293,0.4579676863353089,2.3641429285857694
55.270018,-0.7339858128374318,-0.001465221955608896,2.4648821222318085,-0.7134913700148173,-0.0014809186554480068,1.400900260797742,-1.1631325962919807,-0.0015388965803226095,0.05166054600431056,0.4580541310633727,2.25490191961609
55.280018,-0.7420564012802529,-0.001337613022604549,2.3738180297770413,-0.724360367485902,-0.0013527429917099107,1.3102727306309827,-1.1739218085392706,-0.001403489266221817,0.05184612069902049,0.45813245755868504,2.1557607521504543
55.290017999999996,-0.7488283743251364,-0.001209516496700677,2.287795729639783,-0.7310109521599613,-0.0012245655893899957,1.2246717951596302,-1.1805244008814852,-0.0012752700067272266,0.05203250339381392,0.4582113679909703,2.0531382723455427
55.300018,-0.7406146914691452,-0.0010862349234923054,2.208917842740032,-0.7298016940698118,-0.001099393890780069,1.1464037834224585,-1.1793218450293437,-0.0011335825458569028,0.05220060171966257,0.4582693447978517,1.9669114911490826
55.310018,-0.7325744948989795,-0.0009632283256651314,2.1369209244584537,-0.723570872742422,-0.0009759198430078908,1.0750377458174578,-1.173048791867414,-0.0010046234567834145,0.052364298929557074,0.4583218688065102,1.877135827165432
55.320018,-0.7147684863027491,-0.0008455812637472977,2.0729934178911766,-0.7107510374372897,-0.0008569215057098446,1.011855766312536,-1.1602080636301315,-0.0008734543630735661,0.05251506192863536,0.4583594611982709,1.7989860027994669
55.330017999999995,-0.6966470305938841,-0.0007231580683863997,2.0168312603260965,-0.6935740715164476,-0.0007348528383488047,0.9564002383449999,-1.1427447599962575,-0.0007489275095284868,0.05266376064900453,0.4583950849506986,1.7293819236153207
55.340018,-0.6823386138613899,-0.000601369306930705,1.9674080184140301,-0.6746457234260114,-0.0006143350575210693,0.9075162122724043,-1.1235384059127866,-0.0006399730913830511,0.052825247024653375,0.4584455448098513,1.6560660066006683
55.350018,-0.6513050210042061,-0.0004914459791958636,1.926879169107951,-0.6488860582786861,-0.0005028072099994436,0.8676691953229319,-1.0976986277349992,-0.000517187185896595,0.05297300198693463,0.45848064003166844,1.5839975995199187
55.360018,-0.6237316736652718,-0.0003822953809238293,1.8943153215366593,-0.6200365874844246,-0.0003941937518044576,0.83570766835333,-1.0686610726278687,-0.0004112035003544183,0.05312459403270094,0.458520091833312,1.512756448710269
55.370018,-0.5848100420083887,-0.0002840407181436031,1.8709993163215692,-0.5853334927467483,-0.00029472481323786253,0.8130948310174897,-1.0338722913182112,-0.0003022164772851179,0.05326526952007994,0.458547215324339,1.4425275055010858
55.380018,-0.5407327801659523,-0.00019152319304209249,1.8572770026894352,-0.545261708572653,-0.00020140753149435907,0.8001452764384129,-0.9936268077828103,-0.0001990613886329665,0.05339560936803595,0.4585627455230185,1.3839950014995541
55.390018,-0.5018149229846063,-0.00010973932586518762,1.8518419011319924,-0.5035332724360235,-0.00011993755958162531,0.795382039322925,-0.9518703710973009,-0.0001235134489292961,0.05353378566660268,0.45858661307876514,1.3221502300460186
55.400017999999996,-0.4529791241751943,-3.570958808242554e-05,1.8556994649641256,-0.457627474728128,-4.5396331478557755e-05,0.7999513260957399,-0.9058376026534939,-4.287646448980534e-05,0.05366450331060546,0.45860225106047847,1.2747644471106043
55.410018,-0.40411492298459506,3.149515103020837e-05,1.8683269860181255,-0.40909251903285304,2.1709282060695477e-05,0.8132575599227181,-0.8571051593789768,2.500020625037001e-05,0.05379470707630921,0.4586174633766354,1.23561952390478
